Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2024-09-12 08:29:00,2024-09-12 08:48:00,5697.25,5684.0,8.0,5300.0,419775.0,0.053,4.19775,-0.02425,0.31666666666666665,SE,SX.Targ.Pcnt,Short,300.0,-5300.0,1.0
ES,GAP,2024-09-13 08:29:00,2024-09-13 08:53:00,5744.75,5753.25,3.0,-1275.0,418500.0,-0.01275,4.185,-0.037,0.4,SE,SX.Stop2.C,Short,1537.5,-1237.5,0.0946
ES,GAP,2024-09-20 08:29:00,2024-09-20 10:19:00,5831.5,5810.25,4.0,-4250.0,414250.0,-0.0425,4.1425,-0.0795,1.8333333333333333,LE,LX.Stop2.C,Long,5550.0,-1200.0,0.19260000000000002
ES,GAP,2024-09-27 08:29:00,2024-09-27 11:09:00,5881.5,5869.25,18.0,11025.0,425275.0,0.11025,4.25275,0.0,2.6666666666666665,SE,SX.Targ.Pcnt,Short,9225.0,-11025.0,1.0
ES,GAP,2024-10-02 08:29:00,2024-10-02 08:46:00,5817.75,5797.25,2.0,-2050.0,423225.0,-0.0205,4.23225,-0.0205,0.2833333333333333,LE,LX.Stop2.C,Long,2350.0,-300.0,0.11320000000000001
ES,GAP,2024-10-03 08:29:00,2024-10-03 09:11:00,5814.5,5839.25,4.0,4950.0,428175.0,0.0495,4.28175,0.0,0.7,LE,LX.Targ.Pcnt,Long,1000.0,-4950.0,1.0
ES,GAP,2024-10-09 08:29:00,2024-10-09 08:30:00,5873.75,5869.5,9.0,1912.5,430087.5,0.019125,4.300875,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,225.0,-1912.5,1.0
ES,GAP,2024-10-15 08:29:00,2024-10-15 09:00:00,5983.0,5977.75,8.0,2100.0,432187.5,0.021,4.321875,0.0,0.5166666666666667,SE,SX.Targ.Pcnt,Short,500.0,-2100.0,1.0
ES,GAP,2024-10-16 08:29:00,2024-10-16 08:30:00,5935.25,5931.5,10.0,1875.0,434062.5,0.01875,4.340625,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,250.0,-1875.0,1.0
ES,GAP,2024-10-18 08:29:00,2024-10-18 11:59:00,5972.0,5980.5,2.0,-850.0,433212.5,-0.0085,4.332125,-0.0085,3.5,SE,SX.Stop2.C,Short,1225.0,-1525.0,0.1364
ES,GAP,2024-10-29 08:29:00,2024-10-29 09:25:00,5919.75,5940.0,5.0,5062.5,438275.0,0.050625,4.38275,0.0,0.9333333333333333,LE,LX.Targ.Pcnt,Long,3000.0,-5062.5,1.0
ES,GAP,2024-10-30 08:29:00,2024-10-30 08:47:00,5935.25,5926.5,5.0,-2187.5,436087.5,-0.021875,4.360875,-0.021875,0.3,LE,LX.Stop1.C,Long,4875.0,-1062.5,0.4526
ES,GAP,2024-11-12 08:29:00,2024-11-12 08:37:00,6099.25,6104.75,14.0,3850.0,439937.5,0.0385,4.399375,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,1750.0,-3850.0,1.0
ES,GAP,2024-11-13 08:29:00,2024-11-13 08:50:00,6085.5,6081.25,9.0,1912.5,441850.0,0.019125,4.4185,0.0,0.35,SE,SX.Targ.Pcnt,Short,2025.0,-1912.5,1.0
ES,GAP,2024-11-14 08:29:00,2024-11-14 08:31:00,6083.25,6088.25,7.0,1750.0,443600.0,0.0175,4.436,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,87.5,-1750.0,1.0
ES,GAP,2024-11-20 08:29:00,2024-11-20 08:44:00,6007.0,5988.0,6.0,-5700.0,437900.0,-0.057,4.379,-0.057,0.25,LE,LX.Stop1.C,Long,6975.0,-1050.0,0.1589
ES,GAP,2024-11-22 08:29:00,2024-11-22 08:31:00,6034.75,6042.5,17.0,6587.5,444487.5,0.065875,4.444875,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,212.5,-6587.5,1.0
ES,GAP,2024-11-26 08:29:00,2024-11-26 12:09:00,6088.0,6101.0,2.0,-1300.0,443187.5,-0.013,4.431875,-0.013,3.6666666666666665,SE,SX.Stop2.C,Short,1450.0,-650.0,0.07139999999999999
ES,GAP,2024-11-27 08:29:00,2024-11-27 08:33:00,6103.75,6101.5,18.0,-2025.0,441162.5,-0.02025,4.411625,-0.03325,0.06666666666666667,LE,LX.Stop1.C,Long,5175.0,-900.0,0.5185
ES,GAP,2024-12-03 08:29:00,2024-12-03 13:52:00,6126.25,6134.75,18.0,7650.0,448812.5,0.0765,4.488125,0.0,5.383333333333334,LE,LX.Targ.Pcnt,Long,7650.0,-7650.0,1.0
ES,GAP,2024-12-04 08:29:00,2024-12-04 14:52:00,6151.25,6170.5,1.0,-962.5,447850.0,-0.009625,4.4785,-0.009625,6.383333333333334,SE,SX.Stop2.C,Short,1062.5,-425.0,0.0672
ES,GAP,2024-12-06 08:29:00,2024-12-06 08:51:00,6166.25,6177.25,11.0,-6050.0,441800.0,-0.0605,4.418,-0.070125,0.36666666666666664,SE,SX.Stop2.C,Short,7287.5,-1925.0,0.1343
ES,GAP,2024-12-10 08:29:00,2024-12-10 08:34:00,6141.75,6133.5,18.0,7425.0,449225.0,0.07425,4.49225,0.0,0.08333333333333333,SE,SX.Targ.Pcnt,Short,1125.0,-7425.0,1.0
ES,GAP,2024-12-12 08:29:00,2024-12-12 14:59:00,6150.5,6131.5,2.0,-1900.0,447325.0,-0.019,4.47325,-0.019,6.5,LE,LX.EOD,Long,1975.0,-750.0,0.0275
ES,GAP,2024-12-18 08:29:00,2024-12-18 08:56:00,6123.75,6129.5,18.0,5175.0,452500.0,0.05175,4.525,0.0,0.45,LE,LX.Targ.Pcnt,Long,4725.0,-5175.0,1.0
ES,GAP,2025-01-23 08:29:00,2025-01-23 09:48:00,6113.0,6124.0,4.0,2200.0,454700.0,0.022,4.547,0.0,1.3166666666666667,LE,LX.Targ.Pcnt,Long,350.0,-2200.0,1.0
ES,GAP,2025-01-29 08:29:00,2025-01-29 08:46:00,6089.5,6081.25,4.0,-1650.0,453050.0,-0.0165,4.5305,-0.0165,0.2833333333333333,LE,LX.Stop1.C,Long,3000.0,-200.0,0.4219
ES,GAP,2025-02-05 08:29:00,2025-02-05 10:52:00,6049.25,6068.75,5.0,4875.0,457925.0,0.04875,4.57925,0.0,2.3833333333333333,LE,LX.Targ.Pcnt,Long,4937.5,-4875.0,1.0
